              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2034        10183        10162        21   0.206439
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2036         1896         1893         3   0.158353
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2039         1992         1978        14   0.705290
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2040         2037         2018        19   0.937115
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2041          982          982         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2042         6588         6586         2   0.030363
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2046         3804         3792        12   0.315956
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2049         4740         4731         9   0.190054
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_204        12151        12109        42   0.346249
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2052         1935         1904        31   1.615004
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2053         2054         2038        16   0.782014
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2054         5802         5763        39   0.674449
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2056        13382        13374         8   0.059800
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2057         1043         1000        43   4.209496
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2058         3823         3823         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_205          960          943        17   1.786653
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2060         2945         2913        32   1.092523
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2061         2016         2010         6   0.298063
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2062         1999         1999         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2064         1968         1934        34   1.742696
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2065         2870         2842        28   0.980392
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2068         1968         1967         1   0.050826
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2070         6635         6634         1   0.015073
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2074         1971         1941        30   1.533742
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2077         3911         3899        12   0.307298
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2078         7439         7435         4   0.053785
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2081         1003          988        15   1.506781
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2082          995          991         4   0.402820
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2085         1987         1966        21   1.062484
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2089         1013          976        37   3.720463
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2096          968          965         3   0.310398
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2097         1996         1996         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2099         4818         4784        34   0.708186
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_20        12324        12313        11   0.089297
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2102          979          978         1   0.102197
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2104         2920         2889        31   1.067309
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2105        10187        10184         3   0.029454
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2108         3008         2993        15   0.499917
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2109         6559         6557         2   0.030497
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_210         1035          982        53   5.255330
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2110         2897         2896         1   0.034524
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2113         2990         2966        24   0.805910
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2116         6443         6412        31   0.482303
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2119         1924         1922         2   0.104004
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_211         2932         2919        13   0.444368
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2122         2973         2959        14   0.472016
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2123         6553         6529        24   0.366916
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2124         2033         1943        90   4.527163
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2131         1979         1961        18   0.913706
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2132         4706         4664        42   0.896478
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2136          987          959        28   2.877698
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_213        15622        15587        35   0.224294
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2140         5620         5607        13   0.231585
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2141         9024         8980        44   0.488780
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2144         2096         2063        33   1.586920
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2145         5005         4938        67   1.347682
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2146         1049         1013        36   3.491756
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2148         2953         2935        18   0.611413
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2149         4753         4740        13   0.273886
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_214         6588         6583         5   0.075924
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2151         3868         3865         3   0.077590
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2153         6592         6585         7   0.106246
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2158         4693         4669        24   0.512711
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_215         3803         3803         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2160         9786         9747        39   0.399324
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2163         1010         1010         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2167          973          972         1   0.102828
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2168         2054         2035        19   0.929323
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_216         4775         4762        13   0.272622
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2170         8148         8144         4   0.049104
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2174         7390         7388         2   0.027067
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2177         6448         6420        28   0.435188
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2179         9860         9846        14   0.142089
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_217          979          979         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2182        10216        10171        45   0.441458
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2183         1924         1907        17   0.887497
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2184        15220        15187        33   0.217055
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2186          954          949         5   0.525486
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2188          995          975        20   2.030457
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2189        20407        20375        32   0.156932
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_218         4810         4810         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2190         2837         2837         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2195         3759         3759         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_219         5756         5653       103   1.805592
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_21         2831         2808        23   0.815747
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2204         3709         3694        15   0.405241
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2205         1937         1912        25   1.299039
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2207         2911         2882        29   1.001208
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2208        10292        10273        19   0.184780
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2209         1855         1855         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_220         1078         1035        43   4.070043
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2216         4711         4708         3   0.063701
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2217         1985         1958        27   1.369516
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2218         6528         6517        11   0.168647
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2219        14536        14513        23   0.158353
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2224         8133         8133         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2226         1961         1959         2   0.102041
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2228        15131        15121        10   0.066111
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2231         2919         2909        10   0.343171
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2232         1012          993        19   1.895262
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2233         4682         4668        14   0.299465
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt  chr1_S1_2234         5789         5787         2   0.034554
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_224         6458         6458         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_226          999          999         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_227        10261        10248        13   0.126774
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_22         2103         2077        26   1.244019
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_230         5486         5484         2   0.036463
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_231          970          957        13   1.349248
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_234         5706         5702         4   0.070126
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_235         2983         2951        32   1.078531
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_236        12171        12164         7   0.057530
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_238         2830         2830         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_23         5768         5762         6   0.104076
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_240         1922         1903        19   0.993464
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_242        14495        14484        11   0.075917
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_244        13958        13946        12   0.086009
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_245        12497        12444        53   0.425003
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_246         7470         7437        33   0.442745
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_247         5638         5620        18   0.319773
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_24         3914         3895        19   0.486618
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_250        10789        10727        62   0.576315
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_257         1021         1018         3   0.294262
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_262         1953         1918        35   1.808318
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_263         2888         2888         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_264         6502         6495         7   0.107717
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_267         9069         9067         2   0.022056
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_268         2013         1974        39   1.956358
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_269         6579         6547        32   0.487582
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_26         2949         2930        19   0.646368
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_270         1004         1000         4   0.399202
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_272         1066         1066         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_273         2970         2966         4   0.134771
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_274         4714         4714         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_282         1030         1016        14   1.368524
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_284         8285         8272        13   0.157033
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_285         8259         8257         2   0.024219
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_286         2030         1983        47   2.342387
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_289         1975         1956        19   0.966675
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_28         1048         1025        23   2.219006
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_291        11548        11519        29   0.251441
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_293         3748         3735        13   0.347454
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_294         1040         1039         1   0.096200
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_296         3794         3793         1   0.026361
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_298         8222         8219         3   0.036494
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_299         6616         6614         2   0.030234
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_29        11016        10978        38   0.345549
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_300         1011         1009         2   0.198020
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_302         4620         4608        12   0.260078
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_304         8992         8970        22   0.244962
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_307          993          975        18   1.829268
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_310         9652         9592        60   0.623571
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_311          953          951         2   0.210084
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_314         2889         2877        12   0.416233
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_316         8963         8954         9   0.100463
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_317         4680         4679         1   0.021370
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_318         2815         2807         8   0.284596
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_31         6560         6546        14   0.213643
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_320         1020         1019         1   0.098087
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_321         5724         5721         3   0.052425
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_322         4758         4714        44   0.929054
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_323         1051         1051         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_325         4598         4576        22   0.479616
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_330         6380         6363        17   0.266813
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_332         2906         2900         6   0.206683
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_333         2955         2955         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_334         8951         8934        17   0.190103
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_336        10326        10326         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_337         2928         2928         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_33         4678         4664        14   0.299722
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_340         1897         1877        20   1.059883
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_341         4640         4638         2   0.043113
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_345         4701         4701         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_349          990          990         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_34          953          953         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_350         3772         3770         2   0.053036
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_352         2917         2909         8   0.274631
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_353         3880         3821        59   1.532269
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_355         1966         1948        18   0.919775
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_356         5601         5600         1   0.017856
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_357          982          960        22   2.265705
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_359         1972         1971         1   0.050723
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_360         3943         3926        17   0.432075
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_363         2029         2013        16   0.791687
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_364         9005         9001         4   0.044430
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_367         2947         2933        14   0.476190
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_36         2861         2861         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_370         8834         8833         1   0.011321
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_372         8887         8854        33   0.372020
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_373         4667         4644        23   0.494039
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_374          992          992         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_376         7420         7419         1   0.013478
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_377         1904         1903         1   0.052535
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_37         6583         6572        11   0.167237
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_385         2907         2906         1   0.034406
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_386         1904         1904         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_389         4823         4823         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_396         1963         1943        20   1.024066
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_398         1943         1932        11   0.567742
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt     chr1_S1_3         2966         2965         1   0.033721
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_401         1968         1937        31   1.587708
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_404         8897         8895         2   0.022482
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_407         7322         7321         1   0.013658
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_410         1918         1918         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_411         1950         1915        35   1.811125
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_413         1996         1995         1   0.050113
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_414         3939         3938         1   0.025390
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_416         7380         7359        21   0.284958
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_417         6548         6522        26   0.397858
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_419         6443         6416        27   0.419939
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_422         8129         8090        39   0.480917
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_423        10340        10332         8   0.077399
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_424         1940         1940         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_428         5676         5656        20   0.352983
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_42         1049         1005        44   4.284323
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_430         3798         3779        19   0.501518
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_431          981          981         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_432         8090         8087         3   0.037090
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_433          976          965        11   1.133436
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_434         2860         2845        15   0.525855
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_437         9788         9784         4   0.040875
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_438         6575         6564        11   0.167440
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_43         1932         1927         5   0.259134
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_440         2052         2014        38   1.869159
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_441         3922         3915         7   0.178640
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_442          997          968        29   2.951654
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_443         5635         5633         2   0.035499
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_445         1018         1015         3   0.295130
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_447         3001         3000         1   0.033328
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_448          977          969         8   0.822199
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_449         4863         4861         2   0.041135
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_450         1968         1944        24   1.226994
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_452          974          966         8   0.824742
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_455          907          895        12   1.331853
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_457         1023          985        38   3.784861
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_458         2896         2893         3   0.103645
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_459         6590         6574        16   0.243087
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_461         2964         2963         1   0.033744
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_462        12284        12261        23   0.187411
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_467         4734         4706        28   0.593220
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_470          946          946         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_471         2924         2872        52   1.794341
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_474          992          991         1   0.100857
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_47         6399         6396         3   0.046893
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_481         5905         5807        98   1.673497
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_483         5633         5607        26   0.462633
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_486         1960         1959         1   0.051033
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_48         2930         2913        17   0.581893
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_491         2922         2922         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_494         3832         3814        18   0.470834
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_495         1031         1018        13   1.268912
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_497         2978         2959        19   0.640054
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_49        13213        13171        42   0.318375
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_502         1004          991        13   1.303258
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_503        15493        15470        23   0.148564
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_507         5644         5628        16   0.283889
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_509         4751         4751         0   0.000000
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt    chr1_S1_50         1002         1000         2   0.199800
GWFA_err5%_100k.txt  GWFA_err5%_100k_github.txt   chr1_S1_510         1970         1970         0   0.000000
