               File1                        File2          Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2017        10195        10171        24  0.235687
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_201        18352        18324        28  0.152688
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2021        13108        13089        19  0.145055
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2022        10837        10822        15  0.138511
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2025        10212        10202        10  0.097972
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2026         9722         9719         3  0.030863
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2027        13530        13516        14  0.103527
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2028        18244        18226        18  0.098711
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2029        10953        10921        32  0.292585
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2030         9936         9931         5  0.050335
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2034         9822         9814         8  0.081483
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2040        11061        11013        48  0.434901
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2046         9654         9634        20  0.207383
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2047         9727         9724         3  0.030847
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_204        12319        12314         5  0.040596
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2054         9599         9564        35  0.365287
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2057        22802        22756        46  0.201940
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2058         9750         9749         1  0.010257
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2059        18108        18094        14  0.077344
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_205        14078        14058        20  0.142167
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2060        10406        10404         2  0.019222
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2065        13558        13544        14  0.103313
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2066        13203        13168        35  0.265443
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2071        11560        11518        42  0.363983
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2072        10821        10785        36  0.333241
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2075        13145        13113        32  0.243735
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2078        14529        14491        38  0.261888
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2079        11698        11695         3  0.025649
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2080        13312        13306         6  0.045082
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2081         9807         9805         2  0.020396
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2082        10161        10156         5  0.049220
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2083        12055        12027        28  0.232539
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2084        11597        11575        22  0.189884
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2085        17679        17618        61  0.345638
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2086         9816         9810         6  0.061143
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2089        10270        10254        16  0.155915
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2092        18215        18182        33  0.181334
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2094         9833         9793        40  0.407623
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2097        10325        10321         4  0.038748
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2098         9745         9732        13  0.133491
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2099        10293        10228        65  0.633497
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_20         9606         9600         6  0.062480
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_210        13307        13288        19  0.142884
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2110        11492        11481        11  0.095765
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2111        13218        13191        27  0.204476
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2113        15499        15471        28  0.180820
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2116         9762         9750        12  0.123001
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2117         9785         9767        18  0.184124
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2119         9688         9663        25  0.258385
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_211         9681         9671        10  0.103348
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2120         9781         9770        11  0.112526
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2121         9651         9648         3  0.031090
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2123        12603        12582        21  0.166766
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2124        10092        10071        21  0.208302
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2125        10103        10094         9  0.089122
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2126        10109        10101         8  0.079169
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2127         9941         9925        16  0.161079
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2128        21723        21662        61  0.281203
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2130         9866         9839        27  0.274042
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2132        11180        11153        27  0.241795
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2133        18383        18346        37  0.201476
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2135        12476        12446        30  0.240751
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2138        11385        11370        15  0.131839
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_213        13692        13663        29  0.212027
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2142        11549        11541         8  0.069294
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2143        11978        11959        19  0.158750
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2148        11002        11002         0  0.000000
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_214         9684         9665        19  0.196393
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2151        13339        13299        40  0.300323
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2155        13479        13466        13  0.096493
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2156        12557        12517        40  0.319056
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2157         9767         9763         4  0.040963
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2159        12208        12176        32  0.262467
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_215        11452        11419        33  0.288575
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2160        10822        10813         9  0.083199
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2162        15719        15693        26  0.165542
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2169        10158        10154         4  0.039386
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_216        10307        10302         5  0.048522
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2171        10399        10393         6  0.057715
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2177         9810         9785        25  0.255167
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2178         9888         9862        26  0.263291
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2179        10141        10100        41  0.405118
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_217         9721         9716         5  0.051448
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2181         9847         9845         2  0.020313
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2182        13606        13574        32  0.235467
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2183        12350        12319        31  0.251328
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2186        10390        10358        32  0.308463
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_218        10299        10294         5  0.048560
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2190        10095        10083        12  0.118941
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2191         9795         9786         9  0.091926
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2192        13792        13769        23  0.166903
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2193        11301        11280        21  0.185997
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2198        23110        23045        65  0.281660
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_219        12558        12543        15  0.119517
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_21         9859         9853         6  0.060877
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2200        14689        14668        21  0.143066
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2202        18298        18264        34  0.185985
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2206        11274        11271         3  0.026613
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2207        13658        13652         6  0.043940
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt  chr1_S1_2208        14388        14314        74  0.515644
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_220        11437        11400        37  0.324036
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_224        11007        10999         8  0.072707
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_226         9693         9685         8  0.082568
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_22        21326        21280        46  0.215932
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_230        11476        11421        55  0.480412
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_231        17724        17693        31  0.175057
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_234         9761         9753         8  0.081992
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_235        13216        13182        34  0.257595
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_236        13391        13385         6  0.044816
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_238        11231        11215        16  0.142564
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_23        13751        13748         3  0.021819
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_240        10762        10745        17  0.158088
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_242        12053        12052         1  0.008297
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_244        10158        10122        36  0.355030
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_245         9718         9716         2  0.020582
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_246        11010        10997        13  0.118144
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_247        12422        12412        10  0.080535
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_24        10131        10130         1  0.009871
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_250        10350        10343         7  0.067656
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_257        10191        10157        34  0.334185
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_262        10286        10284         2  0.019446
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_263        20727        20688        39  0.188338
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_264        12490        12487         3  0.024022
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_267        22023        21970        53  0.240947
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_268        10491        10485         6  0.057208
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_269        11509        11484        25  0.217457
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_26        11599        11595         4  0.034492
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_270        12306        12286        20  0.162655
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_272        11395        11384        11  0.096580
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_273        14598        14511        87  0.597753
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_274        21534        21505        29  0.134761
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_282        13035        13002        33  0.253485
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_284        11500        11482        18  0.156644
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_285        10852        10829        23  0.212167
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_286        10213        10212         1  0.009792
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_288        10968        10928        40  0.365364
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_289        10957        10935        22  0.200987
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_28        10785        10771        14  0.129894
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_291        19970        19916        54  0.270772
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_294        12169        12136        33  0.271549
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_296        17382        17362        20  0.115128
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_298        12267        12251        16  0.130516
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_299        11522        11492        30  0.260711
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_29        10247        10231        16  0.156265
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_300        12175        12168         7  0.057511
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_302        10233        10211        22  0.215222
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_304        14994        14982        12  0.080064
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_307        10214        10210         4  0.039170
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_310        10280        10252        28  0.272745
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_311        12549        12527        22  0.175467
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_314        12394        12382        12  0.096868
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_316        10241        10237         4  0.039066
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_317         9743         9734         9  0.092417
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_318        21979        21922        57  0.259675
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_31        11989        11969        20  0.166959
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_320        12855        12844        11  0.085606
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_321        11459        11426        33  0.288399
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_322        10863        10841        22  0.202728
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_323        10561        10523        38  0.360463
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_325        12435        12400        35  0.281860
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_330        11347        11325        22  0.194072
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_332        14592        14544        48  0.329489
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_333        12139        12110        29  0.239185
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_334        10257        10232        25  0.244033
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_336        13737        13706        31  0.225923
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_337        10191        10112        79  0.778210
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_33        11052        11049         3  0.027148
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_340        11336        11325        11  0.097083
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_341        10513        10462        51  0.486293
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_345        12473        12454        19  0.152445
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_349        12359        12351         8  0.064751
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_350        11360        11336        24  0.211491
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_352        21028        21001        27  0.128483
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_353        12454        12448         6  0.048189
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_355        13068        13056        12  0.091870
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_356        14730        14700        30  0.203874
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_357        11447        11446         1  0.008736
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_359        17151        17117        34  0.198436
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_360        10249        10226        23  0.224664
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_363        12216        12201        15  0.122865
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_364        11344        11342         2  0.017632
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_36        13031        13023         8  0.061411
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_370         9809         9789        20  0.204102
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_372         9745         9733        12  0.123216
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_373        15528        15509        19  0.122435
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_374         9788         9760        28  0.286474
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_376        10792        10755        37  0.343435
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_377         9773         9742        31  0.317704
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_37         9617         9592        25  0.260295
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_385        11552        11527        25  0.216647
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_386        12303        12292        11  0.089449
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_389        10924        10921         3  0.027466
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_390        13733        13728         5  0.036415
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_396         9747         9725        22  0.225965
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_398        12510        12487        23  0.184022
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt     chr1_S1_3        12199        12190         9  0.073804
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_401        10960        10932        28  0.255801
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_404        12262        12254         8  0.065264
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_407         9588         9578        10  0.104351
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_410         9837         9831         6  0.061013
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_411        12279        12260        19  0.154856
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_413         9745         9715        30  0.308325
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_414        11084        11060        24  0.216763
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_416        12204        12193        11  0.090175
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_417        11635        11603        32  0.275411
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_419        21298        21265        33  0.155064
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_422        11555        11546         9  0.077919
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_423         9888         9881         7  0.070818
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_424        21379        21340        39  0.182589
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_428        10338        10318        20  0.193648
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_42        10874        10857        17  0.156459
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_430        10217        10214         3  0.029367
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_431        18475        18442        33  0.178779
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_432        13704        13660        44  0.321590
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_433        10996        10956        40  0.364431
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_434        10884        10844        40  0.368189
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_437        10869        10838        31  0.285622
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_438        11373        11367         6  0.052770
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_43        10231        10206        25  0.244654
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_440        10190        10183         7  0.068718
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_441        13504        13492        12  0.088902
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_442        10410        10405         5  0.048042
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_443         9905         9893        12  0.121224
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_445        11618        11589        29  0.249925
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_447         9711         9710         1  0.010298
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_448        11590        11585         5  0.043150
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_449        11069        11026        43  0.389228
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_450        10952        10939        13  0.118770
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_452         9767         9760         7  0.071696
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_455        14436        14416        20  0.138639
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_457         9759         9751         8  0.082009
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_458        15031        15018        13  0.086525
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_459        11590        11582         8  0.069049
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_461        12219        12197        22  0.180210
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_462        12500        12488        12  0.096046
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_467        10849        10831        18  0.166052
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_46         9820         9814         6  0.061118
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_470        15286        15282         4  0.026171
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_471        11572        11531        41  0.354932
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_474         9833         9815        18  0.183225
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_47        12294        12289         5  0.040679
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_481        10193        10191         2  0.019623
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_483        12137        12122        15  0.123665
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_486         9776         9773         3  0.030692
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_48         9762         9760         2  0.020490
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_491        14544        14536         8  0.055021
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_494        22399        22352        47  0.210051
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_495         9640         9637         3  0.031125
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_497        10890        10889         1  0.009183
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_498        11487        11485         2  0.017413
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_49        15352        15312        40  0.260892
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_502        10494        10488         6  0.057192
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_503        14621        14610        11  0.075263
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_507        17791        17747        44  0.247622
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt   chr1_S1_509        11406        11399         7  0.061390
GWFA_err15%_100k.txt  GWFA_err15%_100k_github.txt    chr1_S1_50        15228        15205        23  0.151152
