             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2759         3910         3910         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_275         7299         7298         1   0.013701
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2764          566          566         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2766         4461         4461         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2771         7555         7546         9   0.119197
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2774         1730         1730         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2782         5345         5345         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2786          623          583        40   6.633499
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2792          608          568        40   6.802721
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2793          605          605         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2795          576          572         4   0.696864
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2799         2254         2252         2   0.088771
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2803         2245         2244         1   0.044553
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2804         1704         1704         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2806         4921         4920         1   0.020323
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2811         1759         1759         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2821         4601         4601         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2825         3301         3285        16   0.485879
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2828          557          557         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2831         1177         1154        23   1.973402
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2833         1232         1232         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2834         3411         3410         1   0.029321
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2840          597          597         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2842         2331         2297        34   1.469317
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2843          599          599         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2850         1202         1190        12   1.003344
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2851         1745         1725        20   1.152738
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2857         1827         1826         1   0.054750
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2864         5824         5820         4   0.068705
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_286         6561         6542        19   0.290010
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2872         1258         1238        20   1.602564
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2875         2862         2862         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2878          626          597        29   4.742437
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2882         1202         1202         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2883         7731         7728         3   0.038812
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2885         1865         1846        19   1.023983
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2889         3392         3362        30   0.888362
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2890         3951         3951         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2893        10986        10978         8   0.072846
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2894         2887         2872        15   0.520924
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2899          614          614         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_28         3382         3381         1   0.029573
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2901         1171         1171         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2903        11318        11312         6   0.053027
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_290         1235         1201        34   2.791461
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2910         1793         1754        39   2.199041
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2911         4993         4978        15   0.300873
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2912         7504         7500         4   0.053319
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2913         2934         2934         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2914          604          587        17   2.854744
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2919         2321         2318         3   0.129338
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_291         8201         8189        12   0.146431
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2923         2288         2288         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2930          605          605         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2932         4940         4937         3   0.060747
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2935         1745         1745         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2936          600          561        39   6.718346
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2937         2827         2824         3   0.106176
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_293         6242         6240         2   0.032046
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2941         8628         8615        13   0.150786
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2946         3877         3865        12   0.309997
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2952         3315         3314         1   0.030170
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2954         7813         7799        14   0.179349
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2958         1749         1749         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2960          634          634         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2961         1751         1734        17   0.975610
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2963         5360         5358         2   0.037320
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2964         2970         2958        12   0.404858
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2967         1175         1175         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2970         1693         1689         4   0.236546
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2983         1169         1164         5   0.428633
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_2997         3287         3287         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3004         1219         1219         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3005         7325         7322         3   0.040964
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3006         2276         2276         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3007          586          572        14   2.417962
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3012         1813         1799        14   0.775194
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3027         5826         5823         3   0.051507
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3028         1210         1210         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3029         2234         2233         1   0.044773
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3032         7359         7355         4   0.054370
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3033         3459         3459         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3039         1718         1717         1   0.058224
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3042          593          591         2   0.337838
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3047         5220         5189        31   0.595638
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3051         3998         3996         2   0.050038
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3053         1794         1776        18   1.008403
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3054          627          592        35   5.742412
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3056         1205         1204         1   0.083022
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3059         5783         5781         2   0.034590
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3062         1191         1191         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3066          624          624         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3067          557          557         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3069          603          603         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3071         2245         2242         3   0.133720
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3073         1760         1760         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3099         5938         5936         2   0.033687
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_309          595          579        16   2.725724
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_30         6966         6948        18   0.258732
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3100         8404         8395         9   0.107149
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3101         2364         2362         2   0.084638
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3102         1200         1147        53   4.516404
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3108         1725         1725         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3113         1170         1170         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_311         3370         3350        20   0.595238
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3127          552          552         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3132         1162         1145        17   1.473775
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3134          613          597        16   2.644628
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3135         1693         1693         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_313         1815         1815         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3140         1869         1844        25   1.346620
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3147          602          602         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3155          633          597        36   5.853659
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3156          602          601         1   0.166251
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3163         3520         3508        12   0.341491
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3164         3474         3473         1   0.028789
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3165         4499         4476        23   0.512535
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3168         7380         7365        15   0.203459
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3171          596          587         9   1.521555
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3180          598          598         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3182          611          598        13   2.150538
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3188         5805         5800         5   0.086170
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3190         4937         4936         1   0.020257
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3200         4483         4481         2   0.044623
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3203         2328         2319         9   0.387347
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3204         6667         6636        31   0.466060
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3206          595          595         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3208         4336         4335         1   0.023065
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_320         6108         6088        20   0.327976
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3213          615          615         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3232         1741         1741         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3242         2267         2265         2   0.088261
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3245         5909         5907         2   0.033852
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3247         7939         7924        15   0.189119
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3248         4369         4368         1   0.022891
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3251         3933         3932         1   0.025429
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3252         2849         2849         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3255         6248         6242         6   0.096077
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3258         5022         5019         3   0.059755
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3264         1841         1840         1   0.054333
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3268         5939         5934         5   0.084225
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3271         1189         1188         1   0.084140
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3280         5974         5971         3   0.050230
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3287         3991         3980        11   0.276001
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_328         2232         2202        30   1.353180
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3292         1722         1721         1   0.058089
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3297         4469         4468         1   0.022379
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3298         2276         2276         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3302          584          584         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3304         2314         2314         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3306          606          604         2   0.330579
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3308          576          575         1   0.173762
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_330         2852         2852         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3319          635          635         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_331          614          604        10   1.642036
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3320         5045         5044         1   0.019824
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3324         1766         1766         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3326         1743         1741         2   0.114811
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3328          627          622         5   0.800641
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3330         2216         2200        16   0.724638
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3331         2862         2861         1   0.034947
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3333         2297         2297         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3337         1211         1210         1   0.082610
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3338          606          583        23   3.868797
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_333         4487         4487         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3349         2837         2812        25   0.885112
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3350         4814         4814         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3354         1185         1182         3   0.253485
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3356          619          600        19   3.117309
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3357         6121         6120         1   0.016339
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3359         4425         4413        12   0.271555
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_335         2345         2333        12   0.513040
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3361         1832         1817        15   0.822143
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3369         1718         1707        11   0.642336
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3370          607          607         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3371          592          587         5   0.848176
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3374         2401         2401         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_337          582          582         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3385          571          571         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3386         4375         4371         4   0.091470
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3389         5974         5972         2   0.033484
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3390         4481         4468        13   0.290535
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3391         2314         2290        24   1.042572
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_33          557          557         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3402         1190         1190         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3405         1147         1147         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3410         3867         3867         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3416         1269         1230        39   3.121248
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3418         1198         1197         1   0.083507
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3422         6279         6279         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3427          571          571         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3434         1090         1090         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_343          589          589         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3440         1808         1778        30   1.673173
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3441         3923         3906        17   0.434283
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3442         1733         1733         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3443         4375         4374         1   0.022860
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3444         2200         2164        36   1.649863
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3450         1195         1177        18   1.517707
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3452          629          629         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3454         2283         2282         1   0.043812
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3456          611          599        12   1.983471
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_345         2255         2237        18   0.801425
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3462         2377         2337        40   1.697073
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3466         3487         3487         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3468         2324         2322         2   0.086096
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_346          640          625        15   2.371542
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3470         5938         5934         4   0.067385
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3471          610          610         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3472         3905         3903         2   0.051230
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3473         8298         8295         3   0.036160
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3482         1187         1164        23   1.956614
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3491         3957         3957         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3493         2300         2284        16   0.698080
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3497         3354         3354         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3499         1162         1162         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt    chr1_S1_34         3334         3334         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_350          641          641         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3513         5331         5314        17   0.319399
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3514         4472         4446        26   0.583090
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3515          603          603         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3519         6567         6563         4   0.060929
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_351         2264         2263         1   0.044179
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3520         1202         1191        11   0.919348
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3523         2352         2339        13   0.554253
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_352         5760         5758         2   0.034728
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3552         1682         1665        17   1.015835
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3553         2336         2335         1   0.042817
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3555          622          619         3   0.483481
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3562         3422         3422         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3563          606          605         1   0.165153
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3565         6498         6483        15   0.231107
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3572          568          543        25   4.500450
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3575         4334         4333         1   0.023076
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3579         1733         1732         1   0.057720
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_357         3971         3938        33   0.834492
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3582         1165         1164         1   0.085874
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3592          590          590         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3598         2283         2280         3   0.131492
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3599         1718         1718         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3600         2941         2925        16   0.545517
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3602         1209         1207         2   0.165563
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3604         2811         2811         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3607         3896         3896         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3608         2274         2273         1   0.043985
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_360         2347         2347         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3613         6166         6158         8   0.129828
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3618         3420         3418         2   0.058497
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_361         1193         1193         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_362         4415         4412         3   0.067973
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3630         3459         3446        13   0.376539
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3637          596          594         2   0.336134
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3638          600          600         0   0.000000
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt   chr1_S1_363         1276         1243        33   2.620087
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3642         4447         4414        33   0.744837
GWFA_err5%_60k.txt  GWFA_err5%_60k_github.txt  chr1_S1_3648         2894         2894         0   0.000000
