              File1                       File2          Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2724         8001         7989        12  0.150094
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2725         8220         8212         8  0.097371
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2735         5802         5802         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2736         6242         6217        25  0.401316
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2738         6524         6521         3  0.045995
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2749         7408         7388        20  0.270343
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2750         5917         5888        29  0.491317
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2755         9213         9211         2  0.021711
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2759         6208         6184        24  0.387347
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_275         8377         8371         6  0.071650
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2764         8205         8203         2  0.024378
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2766         6275         6273         2  0.031878
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2771         6906         6889        17  0.246466
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2774         6198         6177        21  0.339394
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2782         6502         6501         1  0.015381
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2786         9309         9302         7  0.075224
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2793         8106         8100         6  0.074047
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2795         5834         5833         1  0.017142
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2799         7745         7736         9  0.116272
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2803         6277         6272         5  0.079688
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2804         8140         8134         6  0.073737
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2806         6702         6700         2  0.029846
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2811         8801         8774        27  0.307255
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2813         7322         7311        11  0.150345
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2821         6900         6876        24  0.348432
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2825         5843         5829        14  0.239890
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2828         5878         5875         3  0.051051
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2831         5777         5773         4  0.069264
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2832         6552         6537        15  0.229200
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2833         9124         9116         8  0.087719
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2834         6568         6565         3  0.045686
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2839         5803         5798         5  0.086199
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2840         6191         6164        27  0.437070
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2842         8210         8206         4  0.048733
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2843         6906         6883        23  0.333599
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2850         6218         6211         7  0.112640
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2851         5871         5869         2  0.034072
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2857        10865        10844        21  0.193468
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2859        10746        10736        10  0.093101
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2864         6844         6816        28  0.409956
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_286         7515         7492        23  0.306524
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2872         7995         7987         8  0.100113
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2875         6097         6090         7  0.114877
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2878         5756         5754         2  0.034752
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2882         6251         6250         1  0.015999
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2883         8812         8785        27  0.306870
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2884         9038         9019        19  0.210445
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2885         6489         6474        15  0.231428
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2889         6427         6422         5  0.077827
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2893         6777         6771         6  0.088574
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2894         5860         5856         4  0.068283
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2899         6701         6678        23  0.343822
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt    chr1_S1_28         8186         8182         4  0.048876
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2900         8127         8126         1  0.012305
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2901         8219         8192        27  0.329048
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2903         5904         5858        46  0.782180
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2909         7259         7254         5  0.068904
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_290         6291         6287         4  0.063603
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2910         6749         6729        20  0.296780
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2912         6673         6666         7  0.104955
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2913         6060         6060         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2914         7459         7450         9  0.120732
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2918         6352         6330        22  0.346948
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2919         7427         7421         6  0.080819
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_291         6028         6023         5  0.082981
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2923         6157         6140        17  0.276490
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2930         5845         5843         2  0.034223
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2931         7584         7582         2  0.026375
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2932         6009         5986        23  0.383493
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2937         6601         6598         3  0.045458
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_293        16237        16204        33  0.203446
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2941         6157         6152         5  0.081241
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2946         6910         6905         5  0.072385
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2954         7574         7564        10  0.132118
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2958         5856         5850         6  0.102512
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2960         6762         6755         7  0.103573
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2961         7433         7414        19  0.255944
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2963         5747         5742         5  0.087040
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2964         7278         7274         4  0.054975
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2967         5892         5892         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2990         6964         6952        12  0.172463
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2995         8026         8022         4  0.049850
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_2997         7586         7582         4  0.052743
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3001         7175         7169         6  0.083659
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3002         6761         6759         2  0.029586
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3004         8565         8556         9  0.105134
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3005        10774        10754        20  0.185805
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3006         7392         7343        49  0.665083
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3007         5909         5900         9  0.152426
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3012        11714        11686        28  0.239316
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3019        10924        10897        27  0.247468
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3027         5861         5855         6  0.102424
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3029         6876         6856        20  0.291290
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3032         7147         7129        18  0.252171
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3033         7265         7262         3  0.041302
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3039         8150         8144         6  0.073647
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3042         7386         7377         9  0.121926
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3047         6072         6066         6  0.098863
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3051        14700        14658        42  0.286123
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3054         5835         5822        13  0.223042
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3056         6979         6958        21  0.301356
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3059         5793         5793         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3062         8004         7988        16  0.200100
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3066         7279         7275         4  0.054968
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3067         7362         7335        27  0.367422
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3071         6610         6578        32  0.485290
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3073         6584         6582         2  0.030381
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3082         5895         5891         4  0.067877
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3087         5846         5839         7  0.119812
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_309         7957         7940        17  0.213877
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt    chr1_S1_30         6062         6059         3  0.049501
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3100         7426         7412        14  0.188705
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3101         7449         7426        23  0.309244
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3102         9353         9348         5  0.053473
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3103         7441         7435         6  0.080667
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3108         6520         6519         1  0.015339
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3112        10955        10934        21  0.191877
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3113         9228         9221         7  0.075885
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3115        10921        10893        28  0.256716
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_311         7377         7357        20  0.271481
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3127         7298         7270        28  0.384404
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3132         6297         6266        31  0.493513
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3134         5805         5794        11  0.189672
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3136         6965         6961         4  0.057447
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_313         7154         7123        31  0.434265
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3147        13362        13340        22  0.164782
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3150        10963        10934        29  0.264876
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3152        11875        11847        28  0.236068
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3155         6825         6814        11  0.161302
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3165         7960         7946        14  0.176034
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3171         9053         9042        11  0.121581
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3180        12686        12662        24  0.189364
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3182         6573         6573         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3188         7411         7408         3  0.040489
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3190         7598         7596         2  0.026326
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3191         7453         7439        14  0.188020
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3193         6200         6192         8  0.129116
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3198         6917         6911         6  0.086780
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3200         8148         8141         7  0.085948
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3208         5924         5903        21  0.355120
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_320         5915         5882        33  0.559464
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3217         6136         6135         1  0.016299
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3232         7445         7437         8  0.107512
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3233         8513         8506         7  0.082261
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3242         6339         6321        18  0.284360
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3248         5828         5828         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3251         5881         5879         2  0.034014
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3253         6042         6040         2  0.033107
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3255         7499         7486        13  0.173507
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3258         9298         9252        46  0.495957
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3264         6272         6272         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3265         8009         8002         7  0.087440
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3268         7289         7283         6  0.082350
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3269         6664         6662         2  0.030017
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3271         6093         6093         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3275         6119         6114         5  0.081746
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3276         7940         7933         7  0.088200
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3277        13186        13173        13  0.098638
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3278         6991         6965        26  0.372600
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3283        13910        13882        28  0.201497
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_328         9232         9228         4  0.043337
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3292         7437         7436         1  0.013447
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3293         5853         5849         4  0.068364
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3298         5767         5736        31  0.538990
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3302         6896         6893         3  0.043513
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3303         8002         7962        40  0.501128
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3304         7466         7451        15  0.201113
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3305         6220         6220         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_330         6616         6612         4  0.060478
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3313         6484         6473        11  0.169792
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3314         6343         6330        13  0.205161
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3318         6109         6105         4  0.065499
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_331         5764         5762         2  0.034704
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3320         5945         5942         3  0.050475
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3328         8039         8033         6  0.074664
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3329         8131         8100        31  0.381985
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3330         6940         6933         7  0.100915
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3333         9335         9330         5  0.053576
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3335         5858         5857         1  0.017072
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3337         7387         7383         4  0.054164
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_333         6096         6091         5  0.082055
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3349         6622         6614         8  0.120882
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3350         8147         8144         3  0.036830
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3354         8537         8503        34  0.399061
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3356         6660         6657         3  0.045055
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_335         6387         6375        12  0.188058
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3360         6584         6547        37  0.563552
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3366         7042         7009        33  0.469717
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3371         9395         9389         6  0.063884
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3378         6059         6046        13  0.214787
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_337         5845         5836         9  0.154096
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3385         5882         5881         1  0.017002
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3386         6973         6958        15  0.215347
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3387         6121         6101        20  0.327279
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3388         5792         5778        14  0.242005
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3390         7520         7515         5  0.066511
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3394        11767        11746        21  0.178625
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3396         8150         8129        21  0.258001
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt    chr1_S1_33         6495         6470        25  0.385654
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3400         5988         5981         7  0.116969
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3402         6289         6270        19  0.302572
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3406         6282         6261        21  0.334848
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3410         8132         8101        31  0.381938
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3414         6372         6369         3  0.047092
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3415         7053         7053         0  0.000000
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3418         6869         6865         4  0.058250
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3426         6107         6095        12  0.196689
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3427         6205         6200         5  0.080613
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3435         6774         6733        41  0.607093
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3437         6943         6940         3  0.043218
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_343         6082         6078         4  0.065789
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3440         6240         6231         9  0.144335
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3441         6569         6567         2  0.030451
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3442         5916         5913         3  0.050723
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3451         9329         9322         7  0.075063
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3456         8042         8031        11  0.136876
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3458         6153         6138        15  0.244081
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_345         7422         7406        16  0.215808
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3463         6863         6846        17  0.248012
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3466         7113         7102        11  0.154766
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3468         6676         6639        37  0.555764
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_346         8882         8856        26  0.293156
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3470         9184         9159        25  0.272584
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3473         9232         9207        25  0.271164
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3498         7376         7369         7  0.094947
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt    chr1_S1_34         6529         6506        23  0.352896
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3505         6145         6140         5  0.081400
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3506         7284         7282         2  0.027461
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3508         6207         6202         5  0.080587
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_350         5857         5825        32  0.547851
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3510         5964         5956         8  0.134228
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3514         6655         6649         6  0.090198
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3515         6997         6993         4  0.057184
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3518         6965         6958         7  0.100553
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_351         7393         7358        35  0.474544
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3522         7480         7475         5  0.066867
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3525         6506         6502         4  0.061501
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_352         5846         5840         6  0.102687
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3541         8711         8701        10  0.114863
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3542         6172         6164         8  0.129702
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3545         6291         6288         3  0.047699
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3551         7406         7375        31  0.419457
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3552         5807         5788        19  0.327727
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3553         7899         7889        10  0.126678
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3556         6901         6891        10  0.145012
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3561         6552         6528        24  0.366972
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3564         8755         8745        10  0.114286
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3573         7742         7740         2  0.025836
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt   chr1_S1_357         7972         7953        19  0.238619
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3580        12436        12399        37  0.297967
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3581         6650         6630        20  0.301205
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3584         6690         6673        17  0.254434
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3585         5954         5949         5  0.084012
GWFA_err15%_60k.txt  GWFA_err15%_60k_github.txt  chr1_S1_3591         6929         6914        15  0.216716
