             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2273         3783         3783         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2276          778          750        28   3.664921
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2279         3873         3859        14   0.362131
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_227         3059         3042        17   0.557286
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2281         5305         5305         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2282         2417         2399        18   0.747508
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2283         1574         1574         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2284          835          800        35   4.281346
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2287         3823         3796        27   0.708754
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2288         4512         4489        23   0.511054
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2289         3884         3884         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_228         8915         8874        41   0.460959
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2291         2250         2249         1   0.044454
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2295         1568         1567         1   0.063796
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2300          780          776         4   0.514139
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2303        11645        11619        26   0.223521
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2304         2350         2331        19   0.811792
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2307        10923        10881        42   0.385250
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2309          856          842        14   1.648999
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2318         7202         7199         3   0.041664
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2325         2408         2408         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2326         6510         6510         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2329         3070         3063         7   0.228273
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2330         5858         5856         2   0.034147
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2334        14490        14471        19   0.131211
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2336          920          893        27   2.978489
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2345         3100         3094         6   0.193736
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2354         4540         4513        27   0.596487
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2357          791          791         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2359         3105         3104         1   0.032211
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2362         1601         1589        12   0.752351
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2363          794          780        14   1.778907
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2368         3749         3749         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2372         2326         2326         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2377         1658         1634        24   1.458080
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2379         9041         9023        18   0.199291
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_237         4638         4634         4   0.086281
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2383          745          745         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2385          824          823         1   0.121433
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2386         1597         1595         2   0.125313
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2387         1508         1508         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_238         9436         9423        13   0.137865
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2390         6620         6586        34   0.514917
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2394         3785         3770        15   0.397088
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2396         4513         4495        18   0.399645
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2405         5187         5160        27   0.521890
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2407         3799         3797         2   0.052659
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2411         4326         4325         1   0.023119
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2416         4506         4506         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2418         7875         7868         7   0.088928
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_241         3069         3039        30   0.982318
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2422          796          786        10   1.264223
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2423         7657         7622        35   0.458145
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2425         1599         1599         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2430         6530         6530         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2432         1576         1572         4   0.254130
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2434          837          832         5   0.599161
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2435          741          741         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2436         8004         8000         4   0.049988
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_243          864          812        52   6.205251
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2440         6688         6663        25   0.374504
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2446         1612         1596        16   0.997506
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2447         7776         7754        22   0.283323
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_244         3071         3070         1   0.032568
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2455         1615         1604        11   0.683442
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2456         8869         8848        21   0.237060
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2466          806          806         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2467          795          795         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2468         6456         6452         4   0.061977
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2472        12246        12195        51   0.417332
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2474         3067         3067         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_247         8118         8115         3   0.036962
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2480         2406         2312        94   3.984739
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2483         5243         5237         6   0.114504
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2484         1537         1537         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2488         4635         4634         1   0.021577
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_248         1602         1601         1   0.062441
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2490          787          787         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2493         3888         3882         6   0.154440
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2494         1577         1564        13   0.827762
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2497         3805         3791        14   0.368615
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2500         8859         8837        22   0.248644
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2501          815          798        17   2.107874
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2502         9257         9234        23   0.248770
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2503         2335         2305        30   1.293103
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2507         5198         5195         3   0.057731
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2510         7208         7186        22   0.305683
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_251         4584         4581         3   0.065466
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2520         1603         1589        14   0.877193
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2521         3165         3142        23   0.729348
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2523          773          759        14   1.827676
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2527         3768         3767         1   0.026543
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_252         3095         3095         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2530         7263         7214        49   0.676936
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2531         1560         1560         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2535         4592         4576        16   0.349040
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2539         1596         1566        30   1.897533
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2543          805          805         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2554         3745         3742         3   0.080139
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2556         3860         3860         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_255         5908         5908         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2560         1537         1537         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2561         4570         4569         1   0.021884
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2574         9957         9910        47   0.473146
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2577         3079         3079         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_257          825          824         1   0.121286
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2582         2987         2986         1   0.033484
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2586         7129         7095        34   0.478065
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2587         4509         4508         1   0.022180
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2590         1544         1544         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2593          840          825        15   1.801802
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2596         4471         4471         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2598         6732         6727         5   0.074300
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2601         5150         5144         6   0.116573
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2602         1480         1480         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2603         1611         1609         2   0.124224
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2613         1562         1562         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2614         3029         3028         1   0.033020
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2615         4543         4543         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2616         3828         3828         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2617         1583         1582         1   0.063191
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_261          798          798         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2620         3027         2988        39   1.296758
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2625         6040         6014        26   0.431392
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_262         8103         8094         9   0.111132
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2631         5920         5919         1   0.016893
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2632          806          806         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2633         6000         5989        11   0.183502
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2636         7083         7079         4   0.056489
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2637         2214         2196        18   0.816327
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2639        17540        17506        34   0.194031
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_263         4567         4565         2   0.043802
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2640          755          755         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2641         3775         3774         1   0.026494
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2643          775          775         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2654         3156         3145        11   0.349151
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2665          760          741        19   2.531646
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2669         1647         1618        29   1.776417
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2670         3093         3091         2   0.064683
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2673         3044         3044         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2676         2284         2263        21   0.923686
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2678          840          809        31   3.759854
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2682         5150         5149         1   0.019419
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2683         7150         7150         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2690          763          757         6   0.789474
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2695         2374         2351        23   0.973545
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2696         4523         4504        19   0.420959
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2698         3785         3781         4   0.105736
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_26         3859         3843        16   0.415476
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2708         6538         6538         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2711         3893         3800        93   2.417782
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2718         3170         3153        17   0.537719
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2719         5846         5845         1   0.017107
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_271         2329         2327         2   0.085911
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2724         1565         1565         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2725          790          777        13   1.659221
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2726         2436         2435         1   0.041059
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2728         9728         9659        69   0.711817
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2729          825          758        67   8.464940
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2732         3727         3727         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2734         3038         3024        14   0.461894
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2736         2996         2996         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2737         7137         7121        16   0.224435
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2738         3067         3067         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_273         8082         8076         6   0.074267
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2741         2273         2258        15   0.662105
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2743          811          781        30   3.768844
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2744         8233         8204        29   0.352862
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2749         3904         3891        13   0.333547
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2751         5165         5164         1   0.019363
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2752         9794         9783        11   0.112377
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2754         1579         1579         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2755          816          798        18   2.230483
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_275        12363        12323        40   0.324070
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2763          794          776        18   2.292994
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2767         5327         5326         1   0.018774
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2768          838          823        15   1.806141
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2771         5891         5891         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2772         3115         3115         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2775         3093         3054        39   1.268912
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2781         1615         1614         1   0.061939
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2782         8655         8632        23   0.266096
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2783         2272         2272         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2784         2378         2342        36   1.525424
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2785         2292         2291         1   0.043640
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2789         2386         2386         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2794         3791         3790         1   0.026382
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2797          807          806         1   0.123993
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2798         8128         8125         3   0.036916
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2799         5207         5206         1   0.019207
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_27         8786         8770        16   0.182274
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2802         1619         1600        19   1.180491
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2804         2312         2311         1   0.043262
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2805          770          769         1   0.129955
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2806         1596         1592         4   0.250941
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt  chr1_S1_2814           95           95         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_284         9954         9943        11   0.110569
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_286         3847         3820        27   0.704317
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_28         3863         3834        29   0.753540
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_290         2339         2337         2   0.085543
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_291        11755        11729        26   0.221427
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_293         1564         1564         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_309         3050         3050         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_30          827          827         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_311         3023         3022         1   0.033085
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_313         5256         5241        15   0.285796
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_320        17020        16985        35   0.205852
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_326         3158         3158         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_328         9074         9060        14   0.154406
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_330         1592         1592         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_331          873          836        37   4.330018
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_332        11028        11007        21   0.190606
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_333         7808         7806         2   0.025618
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_335         2301         2276        25   1.092419
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_337          765          765         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_33         1507         1501         6   0.398936
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_343         2406         2318        88   3.725656
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_345         3103         3095         8   0.258148
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_346         2334         2334         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_34         5950         5931        19   0.319838
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_350         2292         2292         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_351         3832         3832         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_352         3870         3870         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_353         3141         3127        14   0.446713
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_357          743          743         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_35         4629         4619        10   0.216263
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_360         4460         4445        15   0.336889
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_361         3192         3188         4   0.125392
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_362          779          779         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_363         7873         7873         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_367        11489        11478        11   0.095790
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_369         1521         1508        13   0.858369
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_36         1570         1553        17   1.088697
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_370         1505         1505         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_371         4507         4507         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_374          780          768        12   1.550388
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_375         1572         1559        13   0.830406
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_377          785          763        22   2.842377
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_379         9886         9852        34   0.344513
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_381         2384         2379         5   0.209952
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_382         3743         3742         1   0.026720
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_386         3766         3765         1   0.026557
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_388         2325         2325         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_389         3092         3092         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_398          793          781        12   1.524778
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt     chr1_S1_3          791          767        24   3.080873
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_401         2363         2354         9   0.381598
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_407          840          807        33   4.007286
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_408         6503         6479        24   0.369743
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_40          806          805         1   0.124146
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_410         2242         2242         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_414         1532         1510        22   1.446417
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt    chr1_S1_41          803          803         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_420         2319         2318         1   0.043131
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_421         2289         2289         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_422          775          775         0   0.000000
GWFA_err5%_80k.txt  GWFA_err5%_80k_github.txt   chr1_S1_426         8061         8060         1   0.012406
