              File1                       File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2257         8883         8879         4   0.045040
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2258        11978        11926        52   0.435074
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2259         7969         7962         7   0.087879
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_225         9800         9790        10   0.102093
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2260        11071        11064         7   0.063248
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2265         8721         8719         2   0.022936
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2269         8690         8667        23   0.265023
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_226        10844        10837         7   0.064573
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2272         7660         7654         6   0.078360
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2273        12508        12479        29   0.232121
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2276         9739         9723        16   0.164423
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_227         8708         8707         1   0.011484
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2284         7781         7779         2   0.025707
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2287        14449        14412        37   0.256401
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_228         9149         9147         2   0.021863
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2291         7840         7838         2   0.025513
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2294        10962        10949        13   0.118662
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2295         9106         9088        18   0.197867
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2298         8263         8250        13   0.157452
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2299         9908         9898        10   0.100980
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2300         7933         7913        20   0.252430
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2309         8414         8409         5   0.059442
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2323         7873         7863        10   0.127097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2326         9104         9092        12   0.131897
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2331         7918         7916         2   0.025262
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2334         7693         7669        24   0.312459
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2336         7657         7648         9   0.117609
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2337        10795        10786         9   0.083407
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2341         8796         8789         7   0.079613
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2345         8413         8386        27   0.321448
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2348        17177        17154        23   0.133990
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2354         8820         8807        13   0.147501
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2355         9899         9867        32   0.323788
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2359         7813         7794        19   0.243480
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2362         8000         7995         5   0.062520
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2363        10078        10057        21   0.208592
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2365        11525        11483        42   0.365090
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2375         7645         7633        12   0.157089
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2376         8212         8167        45   0.549484
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2378        10892        10871        21   0.192988
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_237         8722         8702        20   0.229568
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2383         8621         8616         5   0.058015
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2385         7868         7865         3   0.038136
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2387        10452        10448         4   0.038278
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_238        10055        10046         9   0.089548
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2390         9687         9637        50   0.517491
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2391         7734         7733         1   0.012931
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2392        10788        10780         8   0.074184
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2394        10030        10020        10   0.099751
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2399         7854         7847         7   0.089166
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2401        10914        10908         6   0.054990
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2403        18971        18951        20   0.105480
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2405         9361         9321        40   0.428220
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2407        10514        10489        25   0.238061
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2410         8029         8018        11   0.137097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2411         8766         8753        13   0.148410
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2415         9786         9774        12   0.122699
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2416        12266        12249        17   0.138691
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_241         9195         9181        14   0.152373
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2425         9701         9684        17   0.175393
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2426         8842         8839         3   0.033935
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2429         9972         9965         7   0.070221
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2430         8238         8204        34   0.413575
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2433        10635        10616        19   0.178815
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2435         8714         8702        12   0.137804
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2436         9756         9738        18   0.184672
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_243        12155        12129        26   0.214133
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2442         8854         8837        17   0.192188
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2447         7833         7829         4   0.051079
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2449        12380        12357        23   0.185956
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_244        18487        18421        66   0.357646
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2450         7909         7906         3   0.037939
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2451        17132        17108        24   0.140187
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2452         9290         9284         6   0.064606
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2458        16943        16914        29   0.171309
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2461        12444        12421        23   0.184999
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2465         7856         7855         1   0.012730
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2469         8226         8222         4   0.048638
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2470         8167         8163         4   0.048990
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2471         8823         8810        13   0.147451
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2472        12198        12189         9   0.073810
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2475         8713         8708         5   0.057402
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2478         9822         9821         1   0.010182
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_247         8281         8278         3   0.036234
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2480         8223         8170        53   0.646617
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2483         7906         7894        12   0.151899
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2488         7845         7828        17   0.216934
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2489         8239         8180        59   0.718680
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_248        11803        11776        27   0.229017
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2490        10193        10178        15   0.147268
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2491         7709         7705         4   0.051901
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2494         7818         7818         0   0.000000
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2495         8640         8621        19   0.220149
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2498        17050        17025        25   0.146735
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2499        12461        12449        12   0.096347
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2500         7829         7811        18   0.230179
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2502         9765         9754        11   0.112711
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2503        13910        13874        36   0.259142
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2507         8330         8307        23   0.276492
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2508         8670         8665         5   0.057687
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2511         7821         7818         3   0.038366
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2512         7750         7731        19   0.245462
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2519         9068         9032        36   0.397790
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_251         7807         7795        12   0.153826
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2524         7939         7938         1   0.012597
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2528         8593         8592         1   0.011638
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_252         7841         7835         6   0.076550
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2537         7949         7943         6   0.075510
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2541        11086        11074        12   0.108303
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2544         9137         9129         8   0.087594
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2548         7777         7760        17   0.218832
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2552         8280         8277         3   0.036238
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2556         9840         9793        47   0.478786
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2559        10748        10725        23   0.214223
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_255         9870         9860        10   0.101368
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2562         9229         9221         8   0.086721
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2564         8224         8174        50   0.609830
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2567        14382        14366        16   0.111312
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2568        16901        16885        16   0.094714
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_257         7738         7735         3   0.038777
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2581         8185         8177         8   0.097788
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2583         9333         9291        42   0.451031
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2586         8895         8884        11   0.123741
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2587         7734         7731         3   0.038797
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2595         9246         9219        27   0.292445
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2597         8777         8757        20   0.228128
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2599         7612         7591        21   0.276261
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2603         7842         7841         1   0.012753
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2605        10004         9956        48   0.480962
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2613         8030         8011        19   0.236893
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2619        11804        11786        18   0.152607
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_261         8712         8695        17   0.195324
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_262         7765         7762         3   0.038642
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2630        10072        10048        24   0.238569
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2634        10054        10043        11   0.109469
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2635         9721         9708        13   0.133821
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2638        11850        11824        26   0.219650
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2639        14474        14432        42   0.290597
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_263         8626         8604        22   0.255369
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2641         7809         7805         4   0.051236
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2643        16619        16576        43   0.259075
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2647         9004         8983        21   0.233502
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2648        12290        12285         5   0.040692
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2655         8762         8733        29   0.331523
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2660         7950         7948         2   0.025160
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2661         7738         7724        14   0.181089
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2663         8139         8121        18   0.221402
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2667         9907         9894        13   0.131306
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2670        14363        14333        30   0.209088
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2673         7813         7792        21   0.269145
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2684         9781         9769        12   0.122762
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2687         8247         8245         2   0.024254
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2689         9313         9303        10   0.107434
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2690        12266        12255        11   0.089719
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2691         9635         9615        20   0.207792
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2693         9024         9021         3   0.033250
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2694         7810         7806         4   0.051230
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2697         8627         8625         2   0.023186
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2699         9288         9255        33   0.355929
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_26         9000         8993         7   0.077808
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2700         8298         8290         8   0.096455
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2702         8828         8810        18   0.204105
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2703         8547         8531        16   0.187376
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2706        14202        14166        36   0.253807
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2708         8264         8257         7   0.084741
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2709         9736         9728         8   0.082203
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_270         9785         9782         3   0.030664
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2715        11688        11678        10   0.085594
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2716         8164         8162         2   0.024501
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2717         9722         9698        24   0.247168
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2718        10972        10961        11   0.100305
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2719         8181         8172         9   0.110072
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_271         7741         7727        14   0.181019
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2727         9755         9733        22   0.225780
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2731         8324         8322         2   0.024030
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2735         8100         8090        10   0.123533
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2736        11181        11161        20   0.179035
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2739         7622         7601        21   0.275898
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_273         9905         9902         3   0.030292
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2745         8594         8592         2   0.023275
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2746         9897         9884        13   0.131439
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2747         9858         9800        58   0.590091
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2748         9792         9787         5   0.051075
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2749        10660        10652         8   0.075075
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2753        10757        10738        19   0.176785
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2755         9904         9897         7   0.070703
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2758         7800         7798         2   0.025644
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_275        10492        10474        18   0.171707
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2761         9210         9199        11   0.119507
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2763        11654        11650         4   0.034329
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2766         7715         7708         7   0.090774
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2768         8068         8062         6   0.074396
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2769         8177         8155        22   0.269410
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2770        10534        10532         2   0.018988
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2773         8744         8706        38   0.435530
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2775         9919         9908        11   0.110960
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2776         9981         9949        32   0.321124
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt  chr1_S1_2778         4645         4640         5   0.107701
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_27        10912        10904         8   0.073341
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_284        11584        11552        32   0.276625
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_286         8872         8863         9   0.101494
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_28         7679         7658        21   0.273848
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_290        10019        10008        11   0.109852
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_291         7813         7794        19   0.243480
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_293        12294        12265        29   0.236166
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_309         8193         8172        21   0.256645
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_30        11658        11655         3   0.025737
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_311         8056         8052         4   0.049665
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_313        10893        10868        25   0.229769
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_320         7963         7945        18   0.226301
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_323         7844         7842         2   0.025500
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_326         8302         8300         2   0.024093
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_328        10581        10568        13   0.122937
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_330         9132         9118        14   0.153425
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_331         9846         9812        34   0.345915
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_332         8820         8808        12   0.136147
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_333         7843         7834         9   0.114818
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_335        11667        11660         7   0.060016
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_336         8276         8271         5   0.060434
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_33         8161         8135        26   0.319097
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_343        10982        10976         6   0.054650
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_345        10491        10474        17   0.162175
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_346         7873         7866         7   0.088951
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_34        10735        10717        18   0.167817
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_350         8712         8702        10   0.114850
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_351        14535        14509        26   0.179039
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_352        10567        10557        10   0.094679
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_353         9666         9648        18   0.186393
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_357         9144         9143         1   0.010937
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_35        25193        17365      7828  36.787443
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_360         9753         9723        30   0.308071
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_361         8107         8078        29   0.358357
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_362        10455        10447         8   0.076548
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_363         8292         8261        31   0.374554
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_367        12421        12401        20   0.161147
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_369        17590        17576        14   0.079622
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_36         9924         9919         5   0.050396
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_370         7791         7764        27   0.347155
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_371         9879         9871         8   0.081013
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_374        12532        12524         8   0.063857
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_375        11628        11608        20   0.172147
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_379        12009        11978        31   0.258473
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_381        12357        12350         7   0.056664
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_382        10776        10772         4   0.037126
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_386        10918        10899        19   0.174176
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_388        10648        10640         8   0.075160
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_389        10599        10592         7   0.066066
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_398         9834         9828         6   0.061031
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt     chr1_S1_3        10648        10639         9   0.084559
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_401         9978         9974         4   0.040096
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_407         8710         8706         4   0.045935
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_408        10633        10621        12   0.112920
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt    chr1_S1_40        10683        10671        12   0.112391
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_410         8998         8971        27   0.300518
GWFA_err15%_80k.txt  GWFA_err15%_80k_github.txt   chr1_S1_414         9756         9735        21   0.215484
