             File1                      File2           Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1036          190          190         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1039          810          810         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_103          367          367         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1040          204          204         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1041         1471         1471         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1043         2109         2108         1   0.047427
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1044         1549         1501        48   3.147541
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1045          578          578         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_104         1717         1717         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1050          402          402         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1051          600          600         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1052          756          756         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1053          605          605         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1055         1506         1506         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1056          587          587         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1057          807          807         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1059          407          390        17   4.265997
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1064          793          792         1   0.126183
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1067         1175         1175         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1069         1945         1927        18   0.929752
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1070          766          766         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1072          378          378         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1073          598          598         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1075          211          210         1   0.475059
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1076          771          771         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1078         3156         3139        17   0.540111
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_107          373          373         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1080         1319         1319         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1081          973          971         2   0.205761
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1082         1125         1125         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1083          799          799         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1084          201          201         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1085         1452         1452         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1086          995          969        26   2.647658
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1087          574          574         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_108          737          737         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1095          446          431        15   3.420753
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1096          411          410         1   0.243605
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1097         2247         2244         3   0.133601
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1098         1307         1307         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1101         2646         2645         1   0.037800
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1104         1688         1688         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1105          202          202         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1107          773          773         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1108          225          225         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_110          589          589         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1110          208          205         3   1.452785
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1111          809          809         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1113         1200         1184        16   1.342282
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1114          623          623         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1115          223          223         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1116          426          411        15   3.584229
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1117          810          809         1   0.123533
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1118          597          560        37   6.395851
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1120         2242         2241         1   0.044613
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1121          411          411         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1122         2502         2498         4   0.160000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1123          393          377        16   4.155844
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1124          736          736         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1125         2367         2363         4   0.169133
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1126         2133         2129         4   0.187705
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1129          195          195         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_112          208          208         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1130          985          970        15   1.534527
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1133         1147         1147         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1135         1327         1327         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1136         1140         1140         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1137          588          587         1   0.170213
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1138         2325         2325         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1139          408          387        21   5.283019
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_113          398          398         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1140         2278         2254        24   1.059135
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1142         1169         1169         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1143         2893         2891         2   0.069156
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1144          630          630         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1146          203          203         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1147          391          390         1   0.256082
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1148          192          192         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_114          207          207         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1150          204          204         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1151          205          205         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1152          564          563         1   0.177462
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1155          212          212         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1156         1103         1102         1   0.090703
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1159          619          597        22   3.618421
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1163         1375         1373         2   0.145560
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1165          979          979         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1167         2226         2226         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1168          438          438         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1170          935          935         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1173         1160         1160         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1178          396          396         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1180         1514         1513         1   0.066072
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1182          599          599         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1186          577          577         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1187         2051         2047         4   0.195217
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1188          640          640         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1190          218          218         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1191          425          425         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1192          402          402         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1193          413          413         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1194          393          393         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1195          972          960        12   1.242236
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1197         1545         1534        11   0.714518
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_119          585          585         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1200          199          199         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1201         1492         1492         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1202         1549         1548         1   0.064579
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1204          205          204         1   0.488998
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1206          187          187         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1207          419          407        12   2.905569
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1208          201          199         2   1.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1209          204          203         1   0.491400
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1211          738          738         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1212          837          837         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1213         1371         1371         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1215          599          599         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1218          576          576         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1219          635          613        22   3.525641
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_121          195          195         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1223          227          227         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1224          965          965         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1228          406          406         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1229         1604         1604         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_122          777          777         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1230          975          975         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1233         2382         2381         1   0.041990
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1234         1693         1692         1   0.059084
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1235          214          201        13   6.265060
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1236          357          356         1   0.280505
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1238          607          606         1   0.164880
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1240          593          589         4   0.676819
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1241         3765         3756         9   0.239330
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1242         1497         1497         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1244          594          594         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1245          607          607         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1247          564          559         5   0.890472
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1249          608          608         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_124         1715         1701        14   0.819672
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1250          212          212         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1251          432          432         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1255         1921         1921         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1258          940          940         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1259          771          770         1   0.129786
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1262          205          203         2   0.980392
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1265         2056         2042        14   0.683260
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1266         2783         2776         7   0.251844
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1267          210          198        12   5.882353
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_126         1469         1469         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1271          951          951         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1272          422          422         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1274          410          410         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1278         1160         1160         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1280          774          774         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1281         1335         1291        44   3.351104
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1284          603          603         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1286          982          980         2   0.203874
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1288          423          423         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1289          550          550         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1292         1184         1183         1   0.084495
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1293          211          211         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1294         1248         1237        11   0.885312
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1296         1134         1134         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1298          571          571         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1299          956          956         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_129          411          392        19   4.732254
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1302          219          219         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1303          213          188        25  12.468828
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1304          402          402         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1305         2056         2053         3   0.146021
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1307          992          981        11   1.115053
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1308          238          238         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1312          588          588         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1313          629          629         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1315          572          571         1   0.174978
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1316         1012         1012         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_131         1195         1195         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1320         1623         1621         2   0.123305
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1321         1133         1133         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1322          938          938         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1323          437          437         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1327         1116         1116         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_132          236          236         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1331          419          419         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1332         1230         1230         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1337          943          943         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1338          967          967         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1341         2398         2394         4   0.166945
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1342          591          591         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1344         1943         1941         2   0.102987
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1346          787          787         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1349          220          220         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1350          595          595         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1356          426          426         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1357         2759         2758         1   0.036252
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_135          944          944         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1360          174          174         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1362          754          754         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1366          214          214         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1368         3889         3862        27   0.696684
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_136         1149         1149         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1374          924          924         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1375         2706         2701         5   0.184945
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1376         1310         1310         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1377          408          408         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1378         1155         1155         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1383         2439         2425        14   0.575658
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1386          208          208         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1387          836          836         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1388          177          177         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1389         2225         2223         2   0.089928
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_138         2000         1999         1   0.050013
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1391          596          595         1   0.167926
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1393         1264         1230        34   2.726544
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1397         1497         1495         2   0.133690
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt    chr22_S1_13          793          793         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1400          175          175         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1401         1149         1149         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1402         1683         1683         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1403         1158         1143        15   1.303781
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1406          228          228         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1411         2655         2649         6   0.226244
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1413         1581         1571        10   0.634518
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1415          204          204         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1417          401          401         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1418          999          999         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1419         1823         1823         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1420          949          948         1   0.105430
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1421          385          385         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1422          784          784         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1423         1375         1375         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1426          424          406        18   4.337349
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_142          182          182         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1431          614          614         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1432          421          421         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1433          212          212         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1436          632          631         1   0.158353
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1438         2489         2473        16   0.644901
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1439          374          374         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt   chr22_S1_143          173          173         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1440          392          392         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1441          955          955         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1443          609          609         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1444          577          577         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1445          222          222         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1447         2546         2545         1   0.039285
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1448          636          636         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1450         1130         1130         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1451          389          389         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1454         1492         1489         3   0.201275
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1455          389          389         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1456          776          776         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1457          962          962         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1460          766          766         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1461         1510         1502         8   0.531208
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1462          229          216        13   5.842697
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1464         2045         2031        14   0.686948
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1465          389          389         0   0.000000
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1466          625          606        19   3.086921
GWFA_err5%_20k.txt  GWFA_err5%_20k_github.txt  chr22_S1_1469          220          202        18   8.530806
