              File1                       File2          Case  File1_Value  File2_Value  AbsError  SMAPE(%)
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_71         5382         5368        14  0.260465
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_720         3896         3894         2  0.051348
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_722         5478         5478         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_724         3934         3914        20  0.509684
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_725         4007         3998         9  0.224859
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_734         4961         4952         9  0.181580
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_737         6048         6043         5  0.082706
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_740         4626         4623         3  0.064872
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_748         3995         3974        21  0.527042
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_750         3821         3820         1  0.026175
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_758         4397         4386        11  0.250484
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_761         4681         4677         4  0.085488
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_763         4869         4849        20  0.411607
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_771         5112         5107         5  0.097857
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_775         6189         6166        23  0.372319
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_778         4040         4029        11  0.272648
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_79         4460         4454         6  0.134620
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_801         5021         5007        14  0.279218
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_813         4167         4164         3  0.072020
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_814         5481         5479         2  0.036496
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_816         5893         5890         3  0.050921
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_819         5983         5979         4  0.066878
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_82         4311         4279        32  0.745052
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_840         4843         4824        19  0.393090
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_842         5807         5803         4  0.068906
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_844         3859         3847        12  0.311446
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_84         5429         5429         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_851         4272         4268         4  0.093677
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_852         4899         4896         3  0.061256
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_854         4813         4811         2  0.041563
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_860         4237         4235         2  0.047214
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_863         3997         3993         4  0.100125
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_867         4111         4110         1  0.024328
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_868         5117         5117         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_870         8493         8487         6  0.070671
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_874         5365         5359         6  0.111899
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_877         5453         5448         5  0.091735
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_87         4585         4580         5  0.109111
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_883         4382         4375         7  0.159872
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_893         4484         4482         2  0.044613
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_894         3928         3890        38  0.972116
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_895         5014         5007         7  0.139707
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_89         5893         5887         6  0.101868
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_912         4921         4917         4  0.081317
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_917         4130         4125         5  0.121139
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_91         5251         5228        23  0.438973
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_924         5166         5162         4  0.077459
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_933         3925         3923         2  0.050968
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_935         5415         5412         3  0.055417
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_938         4036         4032         4  0.099157
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_93         4949         4937        12  0.242768
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_943         4345         4341         4  0.092102
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_948         3941         3941         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_949         4612         4608         4  0.086768
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_957         4393         4361        32  0.731094
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_964         4383         4378         5  0.114142
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_968         4378         4375         3  0.068548
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_969         5020         5014         6  0.119593
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_973         4922         4916         6  0.121976
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_979         5057         5054         3  0.059341
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_983         5841         5841         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_987         5812         5795        17  0.292927
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr1_S1_98         5195         5186         9  0.173394
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr1_S1_998         4047         4045         2  0.049432
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_100         4828         4823         5  0.103616
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_101         5255         5254         1  0.019031
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_102         5455         5449         6  0.110051
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_103         4057         4055         2  0.049310
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_104         5246         5242         4  0.076278
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_105         6191         6179        12  0.194018
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_106         4495         4461        34  0.759268
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_107         4554         4544        10  0.219829
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_108         5001         4997         4  0.080016
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_109         4986         4986         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_10         3940         3928        12  0.305033
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_110         4074         4064        10  0.245761
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_111         4020         4019         1  0.024879
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_112         4566         4561         5  0.109565
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_113         3950         3950         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_114         4195         4195         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_115         4545         4543         2  0.044014
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_116         3982         3981         1  0.025116
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_117         4204         4202         2  0.047585
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_118         4863         4862         1  0.020566
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_119         4945         4945         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_11         5325         5320         5  0.093941
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_120         4951         4936        15  0.303429
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_121         4437         4423        14  0.316027
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_122         4127         4117        10  0.242601
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_123         4787         4767        20  0.418673
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_124         4766         4758         8  0.167997
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_125         8457         8446        11  0.130154
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_126         5049         5040         9  0.178412
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_127         3895         3878        17  0.437412
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_128         3801         3800         1  0.026312
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_129         3973         3965         8  0.201562
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_12         5862         5846        16  0.273317
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_130         4139         4135         4  0.096688
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_131         3988         3974        14  0.351670
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_132         4218         4206        12  0.284900
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_133         3935         3934         1  0.025416
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_134         6203         6188        15  0.242111
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_135         4023         4021         2  0.049727
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_136         4938         4927        11  0.223011
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_137         4146         4141         5  0.120671
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_138         3922         3919         3  0.076521
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_139         4204         4201         3  0.071386
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_13         4071         4070         1  0.024567
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_140         4031         4029         2  0.049628
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_141         3876         3858        18  0.465477
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_142         5127         5124         3  0.058531
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_143         6240         6232         8  0.128287
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_144         5037         5017        20  0.397852
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_145         4064         4063         1  0.024609
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_146         4367         4357        10  0.229253
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_147         7461         7455         6  0.080451
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_148         4066         4065         1  0.024597
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_149         4883         4831        52  1.070620
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_14         4986         4982         4  0.080257
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_150         4425         4420         5  0.113058
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_151         5026         5026         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_152         5244         5239         5  0.095393
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_153         3902         3902         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_154         5867         5857        10  0.170590
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_155         4434         4412        22  0.497400
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_156         3962         3945        17  0.429999
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_157         4118         4114         4  0.097182
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_158         3853         3852         1  0.025957
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_159         4094         4094         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_15         3852         3836        16  0.416233
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_160         4943         4886        57  1.159833
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_161         4017         4017         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_162         4341         4337         4  0.092187
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_163         4620         4601        19  0.412103
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_164         3909         3907         2  0.051177
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_165         4117         4113         4  0.097205
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_166         4732         4713        19  0.402329
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_167         3859         3845        14  0.363448
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_168         3916         3911         5  0.127763
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_169         5137         5132         5  0.097380
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_16         5051         5043         8  0.158510
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_170         3829         3826         3  0.078380
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_171         4701         4687        14  0.298253
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_172         3845         3844         1  0.026011
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_173         4517         4505        12  0.266016
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_174         4281         4278         3  0.070102
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_175         5144         5139         5  0.097248
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_176         5333         5307        26  0.488722
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_177         4060         4056         4  0.098571
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_178         6307         6102       205  3.304054
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_179         4421         4417         4  0.090518
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_17         4182         4182         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_180         6245         6239         6  0.096123
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_181         5799         5769        30  0.518672
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_182         4229         4226         3  0.070964
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_183         4444         4443         1  0.022505
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_184         6085         6068        17  0.279766
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_185         4548         4527        21  0.462810
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_186         4053         4042        11  0.271773
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_187         4164         4144        20  0.481464
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_188         4974         4962        12  0.241546
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_189         3921         3921         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_18         5029         5009        20  0.398486
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_190         5457         5449         8  0.146708
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_191         4546         4527        19  0.418825
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_192         5595         5582        13  0.232621
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_193         4016         3984        32  0.800000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_194         4428         4425         3  0.067774
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_195         4852         4852         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_196         4943         4934         9  0.182242
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_197         4746         4740         6  0.126502
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_198         3992         3974        18  0.451921
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_199         5899         5896         3  0.050869
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_19         3996         3992         4  0.100150
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt    chr22_S1_1         4249         4249         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_200         5025         5006        19  0.378826
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_201         4403         4400         3  0.068159
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_202         3858         3856         2  0.051854
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_203         6336         6331         5  0.078945
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_204         3917         3915         2  0.051073
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_205         5703         5698         5  0.087712
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_206         4040         4028        12  0.297471
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_207         4304         4299         5  0.116239
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_208         4374         4371         3  0.068611
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_209         5546         5542         4  0.072150
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_20         4084         4062        22  0.540142
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_210         3930         3927         3  0.076365
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_211         4176         4143        33  0.793365
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_212         6270         6265         5  0.079777
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_213         5336         5310        26  0.488446
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_214         3879         3830        49  1.271241
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_215         5756         5752         4  0.069517
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_216         4427         4426         1  0.022591
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_217         4449         4446         3  0.067454
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_218         3938         3936         2  0.050800
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_219         4329         4329         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_21         3992         3984         8  0.200602
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_220         4897         4889         8  0.163499
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_221         4664         4644        20  0.429738
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_222         6385         6381         4  0.062666
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_223         4584         4582         2  0.043640
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_224         4054         4053         1  0.024670
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_225         5179         5147        32  0.619795
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_226         3877         3877         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_227         4866         4860         6  0.123381
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_228         4033         4031         2  0.049603
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_229         4997         4984        13  0.260495
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_22         5736         5734         2  0.034874
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_230         5671         5663         8  0.141168
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_231         4692         4677        15  0.320205
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_232         5483         5474         9  0.164279
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_233         7487         7476        11  0.147029
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_234         5299         5295         4  0.075514
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_235         4264         4253        11  0.258307
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_236         4371         4369         2  0.045767
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_237         5114         5110         4  0.078247
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_238         4960         4945        15  0.302877
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_239         9847         9792        55  0.560110
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_23         6179         6161        18  0.291734
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_240         8635         8623        12  0.139066
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_241         8810         8797        13  0.147669
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_242         4557         4552         5  0.109782
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_243         4428         4422         6  0.135593
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_244         4149         4123        26  0.628627
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_245         8044         8034        10  0.124394
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_246         4938         4935         3  0.060772
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_247         3967         3964         3  0.075653
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_248         4662         4657         5  0.107308
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_249         3912         3912         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_24         4930         4929         1  0.020286
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_250         4990         4977        13  0.260861
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_251         6259         6258         1  0.015978
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_252         4135         4129         6  0.145208
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_253         4000         4000         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_254         4175         4161        14  0.335893
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_255         7451         7443         8  0.107426
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_256         4848         4830        18  0.371978
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_257         4468         4460         8  0.179211
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_258         5570         5565         5  0.089807
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_259         4128         4126         2  0.048461
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_25         5353         5344         9  0.168271
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_260         7203         7168        35  0.487092
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_261         5516         5516         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_262         4933         4931         2  0.040552
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_263         4565         4551        14  0.307152
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_264         4418         4403        15  0.340097
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_265         4868         4864         4  0.082203
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_266         4545         4541         4  0.088048
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_267         5320         5318         2  0.037601
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_268         4310         4308         2  0.046414
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_269         6279         6269        10  0.159388
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt   chr22_S1_26         5029         5026         3  0.059672
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_270         3854         3852         2  0.051908
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_271         4180         4168        12  0.287494
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_272         5439         5439         0  0.000000
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_273         5002         4979        23  0.460876
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_274         3963         3961         2  0.050480
GWFA_err15%_40k.txt  GWFA_err15%_40k_github.txt  chr22_S1_275         4141         4138         3  0.072473
