             File1                      File2          Case  File1_Value  File2_Value  AbsError   SMAPE(%)
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_917         3519         3518         1   0.028421
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_91         1923         1921         2   0.104058
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_924         1895         1895         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_933         3258         3246        12   0.369004
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_935         1156         1156         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_938         3379         3350        29   0.861941
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_93          404          404         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_943         2653         2653         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_948         2621         2620         1   0.038161
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_949         2298         2298         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_957         1240         1228        12   0.972447
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_964          411          411         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_968         4511         4508         3   0.066526
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_969         1935         1935         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_973         3880         3879         1   0.025777
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_979         4036         4035         1   0.024780
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_983         1537         1537         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_987         2290         2290         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr1_S1_98         1474         1474         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr1_S1_998          433          384        49  11.995104
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_100         1868         1868         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_101         1878         1866        12   0.641026
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_102          399          399         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_103         4362         4334        28   0.643974
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_104         2335         2329         6   0.257290
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_105         1890         1889         1   0.052924
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_106         3276         3275         1   0.030530
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_107         1187         1187         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_108          748          747         1   0.133779
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_109         3583         3576         7   0.195558
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_10         3970         3970         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_110         1090         1090         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_111          415          415         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_112         3662         3638        24   0.657534
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_113          407          407         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_114         1532         1531         1   0.065295
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_115          808          806         2   0.247831
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_116          406          406         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_117         3953         3939        14   0.354790
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_118         1566         1563         3   0.191755
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_119         4174         4171         3   0.071899
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_11         1558         1558         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_120          804          804         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_121          391          363        28   7.427056
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_122         2819         2719       100   3.611412
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_123         4249         4211        38   0.898345
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_124          764          741        23   3.056478
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_125          835          819        16   1.934704
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_126          361          361         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_127         1132         1132         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_128         1955         1954         1   0.051164
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_129         1553         1553         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_12          424          399        25   6.075334
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_130         2991         2990         1   0.033439
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_131         1177         1177         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_132         3418         3417         1   0.029261
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_133          804          775        29   3.673211
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_134          806          806         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_135          409          396        13   3.229814
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_136          420          420         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_137         3588         3588         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_138         3899         3894         5   0.128320
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_139          397          397         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_13         3494         3491         3   0.085898
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_140         1818         1818         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_141         3569         3569         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_142         1598         1569        29   1.831386
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_143         1863         1863         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_144         2688         2680         8   0.298063
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_145         5612         5571        41   0.733256
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_146         2662         2644        18   0.678477
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_147         4154         4154         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_148         2626         2625         1   0.038088
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_149         1493         1493         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_14         1874         1863        11   0.588708
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_150         4343         4326        17   0.392202
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_151         4292         4288         4   0.093240
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_152          756          756         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_153         4192         4174        18   0.430313
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_154         4139         4131         8   0.193470
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_155          543          543         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_156          379          379         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_157         1594         1576        18   1.135647
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_158          837          837         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_159          404          404         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_15         1860         1847        13   0.701376
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_160         1583         1567        16   1.015873
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_161          393          390         3   0.766284
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_162         4254         4253         1   0.023510
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_163         1874         1874         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_164         2657         2654         3   0.112973
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_165         4285         4283         2   0.046685
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_166         1573         1573         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_167         1947         1947         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_168         1898         1898         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_169         1137         1137         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_16         5470         5469         1   0.018283
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_170         4023         3991        32   0.798602
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_171         1519         1519         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_172         1853         1853         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_173         4181         4179         2   0.047847
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_174         1190         1190         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_175          399          399         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_176         1201         1183        18   1.510067
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_177         1432         1432         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_178          423          423         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_179         1160         1160         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_17         1974         1974         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_180         1509         1502         7   0.464962
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_181          353          353         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_182         1111         1109         2   0.180180
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_183          378          378         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_184          364          364         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_185         2658         2648        10   0.376932
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_186         3311         3310         1   0.030207
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_187         6223         6216         7   0.112549
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_188          440          440         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_189         2339         2303        36   1.551056
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_18          371          371         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_190         1185         1172        13   1.103097
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_191          392          392         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_192          421          421         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_193          448          448         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_194         1915         1907         8   0.418629
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_195         4266         4226        40   0.942063
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_196         1917         1917         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_197          794          794         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_198          802          802         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_199         3390         3379        11   0.325011
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_19         1132         1132         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr22_S1_1          793          793         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_200         2199         2199         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_201          810          796        14   1.743462
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_202          396          396         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_203          790          769        21   2.694035
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_204         2928         2908        20   0.685401
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_205         1919         1919         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_206         4316         4314         2   0.046350
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_207         1548         1504        44   2.883355
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_208         4920         4911         9   0.183094
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_209         2630         2612        18   0.686761
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_20         2223         2223         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_210         2286         2259        27   1.188119
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_211         1537         1537         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_212         2594         2594         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_213         2955         2953         2   0.067705
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_214         3966         3963         3   0.075672
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_215          378          378         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_216         2371         2371         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_217         1505         1505         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_218         1565         1564         1   0.063918
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_219         1181         1171        10   0.850340
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_21         3010         3005         5   0.166251
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_220          391          391         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_221         2648         2648         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_222         2279         2279         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_223         1189         1188         1   0.084140
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_224          394          386         8   2.051282
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_225          829          829         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_226         1899         1899         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_227         1925         1925         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_228          777          777         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_229          443          443         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_22          802          802         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_230          396          396         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_231         3834         3833         1   0.026086
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_232          768          768         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_233          812          812         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_234         2845         2845         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_235         2675         2661        14   0.524738
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_236          750          750         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_237         5098         5094         4   0.078493
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_238          381          381         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_239         1481         1481         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_23         1555         1554         1   0.064329
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_240          793          779        14   1.781170
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_241         1618         1612         6   0.371517
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_242         1144         1142         2   0.174978
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_243         2967         2964         3   0.101163
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_244         1167         1167         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_245         1537         1532         5   0.325839
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_246          377          376         1   0.265604
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_247          763          763         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_248          469          454        15   3.250271
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_249         1543         1543         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_24         2561         2560         1   0.039055
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_250          394          394         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_251          418          397        21   5.153374
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_252         3553         3551         2   0.056306
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_253         1168         1168         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_254         4707         4702         5   0.106281
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_255         1830         1830         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_256         1945         1945         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_257         2662         2661         1   0.037573
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_258         3936         3911        25   0.637186
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_259         1611         1592        19   1.186388
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_25         1510         1510         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_260         3490         3489         1   0.028657
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_261          793          791         2   0.252525
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_262         2350         2350         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_263         4844         4832        12   0.248036
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_264         1555         1488        67   4.403549
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_265         1195         1195         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_266          371          370         1   0.269906
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_267         3633         3632         1   0.027529
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_268         2637         2623        14   0.532319
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_269         3348         3319        29   0.869957
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_26         2943         2943         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_270         3042         3042         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_271         1127         1127         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_272         2001         2001         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_273          757          757         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_274          398          398         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_275          522          500        22   4.305284
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_276         1227         1225         2   0.163132
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_277         3858         3857         1   0.025924
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_278          411          411         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_279         4380         4380         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_27         1191         1174        17   1.437632
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_280          396          396         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_281         4123         4091        32   0.779158
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_282          375          370         5   1.342282
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_283         2634         2634         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_284          462          449        13   2.854007
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_285         2911         2911         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_286          805          805         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_287         1171         1171         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_288          767          767         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_289         1584         1583         1   0.063151
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_28          805          804         1   0.124301
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_290         1185         1185         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_291         2322         2322         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_292         3711         3688        23   0.621706
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_293         1564         1535        29   1.871571
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_294         3596         3594         2   0.055633
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_295         3531         3529         2   0.056657
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_296          370          370         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_297         2877         2877         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_298         1563         1547        16   1.028939
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_299         2038         1994        44   2.182540
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_29          791          784         7   0.888889
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt    chr22_S1_2         2182         2182         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_300         2199         2199         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_301         5114         5110         4   0.078247
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_302         1545         1518        27   1.762977
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_303          401          400         1   0.249688
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_304          379          379         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_305          815          783        32   4.005006
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_306          392          392         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_307          421          406        15   3.627570
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_308         1243         1224        19   1.540332
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_309          387          375        12   3.149606
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt   chr22_S1_30          784          770        14   1.801802
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_310          415          415         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_311         8304         8301         3   0.036134
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_312          438          438         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_313          443          423        20   4.618938
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_314          835          835         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_315          412          412         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_316          758          758         0   0.000000
GWFA_err5%_40k.txt  GWFA_err5%_40k_github.txt  chr22_S1_317          781          777         4   0.513479
